Tanggal;Waktu;Kategori
02-Apr;17.19.01;C
03-Apr;03.37.01;A
03-Apr;04.09.27;B
03-Apr;17.55.12;C
03-Apr;18.19.42;D
04-Apr;03.56.04;A
04-Apr;04.35.00;B
04-Apr;04.57.10;B
04-Apr;17.51.39;C
04-Apr;18.15.52;D
05-Apr;04.07.09;A
05-Apr;04.46.56;B
05-Apr;18.02.36;C
05-Apr;18.03.12;C
05-Apr;18.03.44;C
05-Apr;18.48.20;D
06-Apr;03.58.16;A
06-Apr;04.32.24;B
06-Apr;04.38.10;B
06-Apr;20.21.07;D
07-Apr;04.40.38;B
07-Apr;17.50.31;C
07-Apr;18.20.36;D
08-Apr;06.54.36;B
09-Apr;03.38.07;A
09-Apr;03.38.46;A
09-Apr;03.39.12;A
09-Apr;04.31.54;B
09-Apr;04.46.04;B
09-Apr;17.51.09;C
09-Apr;17.55.54;C
09-Apr;18.38.16;D
10-Apr;04.09.11;A
10-Apr;04.20.12;B
11-Apr;17.56.28;C
11-Apr;17.57.21;C
11-Apr;17.57.24;C
11-Apr;18.22.01;D
12-Apr;03.34.18;A
12-Apr;17.12.12;C
12-Apr;17.12.15;C
12-Apr;18.38.44;D
13-Apr;03.44.53;A
13-Apr;04.13.17;B
14-Apr;04.23.22;B
14-Apr;04.32.47;B
14-Apr;15.44.21;C
15-Apr;04.20.44;B
15-Apr;04.33.18;B
15-Apr;04.43.16;B
15-Apr;17.46.46;C
15-Apr;18.44.22;D
16-Apr;18.36.58;D
17-Apr;04.05.33;A
17-Apr;04.28.14;B
18-Apr;09.29.18;B
18-Apr;17.25.43;C
18-Apr;17.25.57;C
19-Apr;04.14.45;A
19-Apr;04.33.52;B
19-Apr;17.22.29;C
19-Apr;18.27.31;D
20-Apr;04.18.26;A
20-Apr;04.34.19;B
20-Apr;17.45.03;C
20-Apr;18.29.34;D
21-Apr;12.09.49;B
21-Apr;17.51.33;C
21-Apr;21.51.59;D
22-Apr;04.12.34;A
22-Apr;04.12.57;A
22-Apr;11.15.06;B
22-Apr;17.48.43;C
22-Apr;17.49.12;C
22-Apr;19.14.09;D
23-Apr;03.56.15;A
24-Apr;07.25.37;B
24-Apr;07.25.56;B
24-Apr;17.53.57;C
24-Apr;18.35.18;D
25-Apr;17.51.16;C
25-Apr;18.28.25;D
26-Apr;03.48.50;A
26-Apr;04.23.11;B
26-Apr;17.50.59;C
26-Apr;17.51.16;C
26-Apr;18.13.23;D
27-Apr;04.09.12;A
27-Apr;17.57.22;C
27-Apr;18.17.12;D
28-Apr;03.59.32;A
28-Apr;04.30.04;B
28-Apr;17.42.52;C
28-Apr;18.17.48;D
29-Apr;10.00.26;B
29-Apr;17.53.59;C
29-Apr;18.10.02;D
30-Apr;15.07.46;C
01-May;15.20.55;C
01-May;15.21.24;C
01-May;19.23.29;D
02-May;07.10.25;B
03-May;08.48.58;B
03-May;20.44.31;D
05-May;08.20.05;B
06-May;06.55.06;B
