Weight;Suhu;Tanggal;Waktu
89.50;28;02-Apr;17.19.01
88.35;27;03-Apr;03.37.01
88.75;27;03-Apr;04.09.27
87.50;27;03-Apr;17.55.12
88.50;27;03-Apr;18.19.42
88.70;26;04-Apr;03.56.04
89.30;26;04-Apr;04.35.00
88.25;26;04-Apr;04.57.10
87.55;28;04-Apr;17.51.39
88.30;29;04-Apr;18.15.52
87.55;26;05-Apr;04.07.09
88.30;27;05-Apr;04.46.56
88.30;27;05-Apr;18.02.36
86.90;27;05-Apr;18.03.12
87.70;28;05-Apr;18.03.44
88.30;28;05-Apr;18.48.20
87.65;27;06-Apr;03.58.16
88.50;27;06-Apr;04.32.24
88.05;27;06-Apr;04.38.10
87.45;28;06-Apr;20.21.07
88.05;27;07-Apr;04.40.38
86.80;28;07-Apr;17.50.31
87.70;28;07-Apr;18.20.36
88.65;27;08-Apr;06.54.36
87.70;27;09-Apr;03.38.07
88.05;27;09-Apr;03.38.46
88.05;27;09-Apr;03.39.12
88.65;27;09-Apr;04.31.54
88.90;27;09-Apr;04.46.04
87.40;28;09-Apr;17.51.09
87.10;28;09-Apr;17.55.54
87.95;28;09-Apr;18.38.16
88.35;25;10-Apr;04.09.11
88.35;26;10-Apr;04.20.12
88.00;27;11-Apr;17.56.28
87.35;28;11-Apr;17.57.21
87.35;28;11-Apr;17.57.24
88.35;27;11-Apr;18.22.01
87.35;26;12-Apr;03.34.18
86.95;27;12-Apr;17.12.12
86.95;27;12-Apr;17.12.15
87.85;27;12-Apr;18.38.44
87.00;26;13-Apr;03.44.53
87.45;26;13-Apr;04.13.17
87.55;26;14-Apr;04.23.22
87.95;26;14-Apr;04.32.47
87.95;28;14-Apr;15.44.21
87.55;26;15-Apr;04.20.44
87.55;26;15-Apr;04.33.18
87.95;26;15-Apr;04.43.16
87.05;28;15-Apr;17.46.46
87.85;28;15-Apr;18.44.22
87.40;28;16-Apr;18.36.58
88.35;27;17-Apr;04.05.33
88.35;27;17-Apr;04.28.14
87.60;28;18-Apr;09.29.18
87.45;28;18-Apr;17.25.43
86.95;28;18-Apr;17.25.57
87.65;27;19-Apr;04.14.45
87.65;26;19-Apr;04.33.52
87.55;28;19-Apr;17.22.29
87.55;28;19-Apr;18.27.31
87.90;27;20-Apr;04.18.26
87.90;27;20-Apr;04.34.19
86.65;28;20-Apr;17.45.03
87.90;28;20-Apr;18.29.34
87.25;28;21-Apr;12.09.49
86.65;27;21-Apr;17.51.33
88.60;27;21-Apr;21.51.59
87.55;26;22-Apr;04.12.34
87.20;26;22-Apr;04.12.57
86.75;28;22-Apr;11.15.06
85.70;26;22-Apr;17.48.43
86.00;26;22-Apr;17.49.12
87.10;26;22-Apr;19.14.09
87.10;25;23-Apr;03.56.15
87.50;26;24-Apr;07.25.37
87.20;26;24-Apr;07.25.56
87.20;29;24-Apr;17.53.57
87.20;29;24-Apr;18.35.18
86.70;28;25-Apr;17.51.16
87.05;28;25-Apr;18.28.25
87.05;27;26-Apr;03.48.50
87.70;27;26-Apr;04.23.11
87.70;30;26-Apr;17.50.59
86.65;30;26-Apr;17.51.16
87.55;29;26-Apr;18.13.23
87.85;27;27-Apr;04.09.12
87.75;27;27-Apr;17.57.22
88.05;27;27-Apr;18.17.12
86.90;26;28-Apr;03.59.32
87.90;26;28-Apr;04.30.04
86.55;27;28-Apr;17.42.52
87.35;27;28-Apr;18.17.48
87.35;27;29-Apr;10.00.26
86.20;28;29-Apr;17.53.59
87.00;28;29-Apr;18.10.02
86.25;28;30-Apr;15.07.46
86.25;27;01-May;15.20.55
86.60;27;01-May;15.21.24
87.25;26;01-May;19.23.29
87.65;24;02-May;07.10.25
87.50;27;03-May;08.48.58
87.70;26;03-May;20.44.31
88.05;26;05-May;08.20.05
88.40;25;06-May;06.55.06
